[ноя 6 23:23] mouse_logger: Performance stats - 0 events/sec
[  +0,000003] mouse_logger: [18813444301663] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18813445296145] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813445299425] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813445300990] type=0, code=0, value=0
[  +0,000975] mouse_logger: [18813446275849] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18813446279863] type=0, code=0, value=0
[  +0,001031] mouse_logger: [18813447310309] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813447314114] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813447315788] type=0, code=0, value=0
[  +0,000988] mouse_logger: [18813448303642] type=2, code=1, value=-2
[  +0,000004] mouse_logger: [18813448307374] type=0, code=0, value=0
[  +0,000988] mouse_logger: [18813449294878] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813449298677] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813449300287] type=0, code=0, value=0
[  +0,001000] mouse_logger: [18813450300546] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813450304125] type=0, code=0, value=0
[  +0,001002] mouse_logger: [18813451304800] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18813451310412] type=0, code=0, value=0
[  +0,000967] mouse_logger: [18813452277158] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813452280917] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813452282510] type=0, code=0, value=0
[  +0,001025] mouse_logger: [18813453307011] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813453310792] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813453312370] type=0, code=0, value=0
[  +0,000962] mouse_logger: [18813454273972] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18813454277835] type=0, code=0, value=0
[  +0,001008] mouse_logger: [18813455285051] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813455288677] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813455290288] type=0, code=0, value=0
[  +0,000983] mouse_logger: [18813456272882] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18813456276756] type=0, code=0, value=0
[  +0,000997] mouse_logger: [18813457273422] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813457277173] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813457278756] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18813458273421] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18813458276881] type=0, code=0, value=0
[  +0,001005] mouse_logger: [18813459281231] type=2, code=1, value=-2
[  +0,000003] mouse_logger: [18813459284576] type=0, code=0, value=0
[  +0,000989] mouse_logger: [18813460272866] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813460276214] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813460277835] type=0, code=0, value=0
[  +0,001005] mouse_logger: [18813461282606] type=2, code=1, value=-2
[  +0,000005] mouse_logger: [18813461287486] type=0, code=0, value=0
[  +0,001008] mouse_logger: [18813462294337] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18813462300788] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18813462303172] type=0, code=0, value=0
[  +0,001006] mouse_logger: [18813463308422] type=2, code=1, value=-2
[  +0,000004] mouse_logger: [18813463313838] type=0, code=0, value=0
[  +0,000986] mouse_logger: [18813464298766] type=2, code=0, value=1
[  +0,000006] mouse_logger: [18813464305271] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813464307159] type=0, code=0, value=0
[  +0,000973] mouse_logger: [18813465279487] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18813465283702] type=0, code=0, value=0
[  +0,001042] mouse_logger: [18813466309104] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813466329786] type=2, code=1, value=-3
[  +0,000002] mouse_logger: [18813466331801] type=0, code=0, value=0
[  +0,000943] mouse_logger: [18813467273979] type=2, code=1, value=-1
[  +0,000005] mouse_logger: [18813467279283] type=0, code=0, value=0
[  +0,001011] mouse_logger: [18813468289940] type=2, code=0, value=1
[  +0,000011] mouse_logger: [18813468301416] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813468303778] type=0, code=0, value=0
[  +0,000983] mouse_logger: [18813469285622] type=2, code=1, value=-2
[  +0,000006] mouse_logger: [18813469292443] type=0, code=0, value=0
[  +0,001091] mouse_logger: [18813470382865] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18813470388511] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813470391081] type=0, code=0, value=0
[  +0,000889] mouse_logger: [18813471278663] type=2, code=1, value=-2
[  +0,000023] mouse_logger: [18813471302911] type=0, code=0, value=0
[  +0,001021] mouse_logger: [18813472321598] type=2, code=0, value=1
[  +0,000012] mouse_logger: [18813472335632] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813472337899] type=0, code=0, value=0
[  +0,000984] mouse_logger: [18813473320380] type=2, code=1, value=-2
[  +0,000006] mouse_logger: [18813473327754] type=0, code=0, value=0
[  +0,000961] mouse_logger: [18813474287834] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813474292382] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813474294795] type=0, code=0, value=0
[  +0,000988] mouse_logger: [18813475282353] type=2, code=1, value=-2
[  +0,000005] mouse_logger: [18813475287637] type=0, code=0, value=0
[  +0,001025] mouse_logger: [18813476312595] type=2, code=0, value=1
[  +0,000006] mouse_logger: [18813476319246] type=2, code=1, value=-2
[  +0,000004] mouse_logger: [18813476322333] type=0, code=0, value=0
[  +0,000955] mouse_logger: [18813477276813] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18813477281730] type=0, code=0, value=0
[  +0,001013] mouse_logger: [18813478294502] type=2, code=1, value=-2
[  +0,000004] mouse_logger: [18813478299040] type=0, code=0, value=0
[  +0,000999] mouse_logger: [18813479298035] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813479301236] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813479302814] type=0, code=0, value=0
[  +0,000979] mouse_logger: [18813480281134] type=2, code=1, value=-2
[  +0,000004] mouse_logger: [18813480286233] type=0, code=0, value=0
[  +0,001044] mouse_logger: [18813481329279] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813481333812] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813481335634] type=0, code=0, value=0
[  +0,000942] mouse_logger: [18813482277698] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18813482282629] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813482284713] type=0, code=0, value=0
[  +0,001002] mouse_logger: [18813483286042] type=2, code=1, value=-2
[  +0,000005] mouse_logger: [18813483291641] type=0, code=0, value=0
[  +0,001016] mouse_logger: [18813484303437] type=2, code=0, value=1
[  +0,000007] mouse_logger: [18813484314427] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813484316270] type=0, code=0, value=0
[  +0,000990] mouse_logger: [18813485304930] type=2, code=1, value=-2
[  +0,000006] mouse_logger: [18813485311433] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18813486306039] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18813486310481] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813486312626] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18813487305833] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18813487310250] type=0, code=0, value=0
[  +0,000998] mouse_logger: [18813488307495] type=2, code=0, value=2
[  +0,000004] mouse_logger: [18813488311786] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813488313823] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18813489309429] type=2, code=1, value=-2
[  +0,000004] mouse_logger: [18813489314043] type=0, code=0, value=0
[  +0,000698] mouse_logger: Performance stats - 2317 events/sec
[  +0,000332] mouse_logger: [18813490342869] type=2, code=0, value=1
[  +0,000022] mouse_logger: [18813490349205] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18813490368668] type=0, code=0, value=0
[  +0,000990] mouse_logger: [18813491357978] type=2, code=0, value=1
[  +0,000007] mouse_logger: [18813491366275] type=2, code=1, value=-2
[  +0,000003] mouse_logger: [18813491368677] type=0, code=0, value=0
[  +0,000985] mouse_logger: [18813492353716] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18813492358132] type=0, code=0, value=0
[  +0,000959] mouse_logger: [18813493316982] type=2, code=0, value=2
[  +0,000004] mouse_logger: [18813493321352] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813493323439] type=0, code=0, value=0
[  +0,000999] mouse_logger: [18813494321660] type=2, code=1, value=-2
[  +0,000004] mouse_logger: [18813494326069] type=0, code=0, value=0
[  +0,001007] mouse_logger: [18813495332841] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813495337172] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813495339255] type=0, code=0, value=0
[  +0,000936] mouse_logger: [18813496275037] type=2, code=0, value=1
[  +0,000007] mouse_logger: [18813496281642] type=2, code=1, value=-2
[  +0,000003] mouse_logger: [18813496285065] type=0, code=0, value=0
[  +0,001014] mouse_logger: [18813497298004] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18813497304279] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813497306449] type=0, code=0, value=0
[  +0,001007] mouse_logger: [18813498312326] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18813498318333] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813498320244] type=0, code=0, value=0
[  +0,000967] mouse_logger: [18813499286244] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813499290952] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813499292747] type=0, code=0, value=0
[  +0,000990] mouse_logger: [18813500282083] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813500287554] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813500289506] type=0, code=0, value=0
[  +0,001023] mouse_logger: [18813501310842] type=2, code=0, value=1
[  +0,000025] mouse_logger: [18813501337051] type=2, code=1, value=-2
[  +0,000003] mouse_logger: [18813501340009] type=0, code=0, value=0
[  +0,000970] mouse_logger: [18813502308532] type=2, code=0, value=1
[  +0,000025] mouse_logger: [18813502334807] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813502336586] type=0, code=0, value=0
[  +0,000968] mouse_logger: [18813503303756] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813503307371] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813503308992] type=0, code=0, value=0
[  +0,000964] mouse_logger: [18813504273231] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18813504277708] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813504279282] type=0, code=0, value=0
[  +0,000986] mouse_logger: [18813505264839] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813505268069] type=2, code=1, value=-2
[  +0,000001] mouse_logger: [18813505269634] type=0, code=0, value=0
[  +0,001021] mouse_logger: [18813506289550] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813506292898] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813506294474] type=0, code=0, value=0
[  +0,000976] mouse_logger: [18813507269999] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813507273226] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813507274811] type=0, code=0, value=0
[  +0,001003] mouse_logger: [18813508277750] type=2, code=0, value=2
[  +0,000004] mouse_logger: [18813508282223] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813508284323] type=0, code=0, value=0
[  +0,000988] mouse_logger: [18813509272438] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813509275626] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813509277205] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18813510272463] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813510275678] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813510277262] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18813511271528] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813511274785] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813511276362] type=0, code=0, value=0
[  +0,000997] mouse_logger: [18813512272897] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813512277063] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813512279091] type=0, code=0, value=0
[  +0,001004] mouse_logger: [18813513282319] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813513287391] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813513289313] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18813514281824] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18813514286801] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813514288920] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18813515282441] type=2, code=0, value=1
[  +0,000023] mouse_logger: [18813515306558] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813515308767] type=0, code=0, value=0
[  +0,001013] mouse_logger: [18813516321001] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813516325256] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813516326891] type=0, code=0, value=0
[  +0,001009] mouse_logger: [18813517335652] type=2, code=0, value=1
[  +0,000002] mouse_logger: [18813517338785] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813517340371] type=0, code=0, value=0
[  +0,000960] mouse_logger: [18813518300187] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813518304243] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813518305914] type=0, code=0, value=0
[  +0,001000] mouse_logger: [18813519306202] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813519309311] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813519310887] type=0, code=0, value=0
[  +0,000967] mouse_logger: [18813520277974] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813520281409] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813520283172] type=0, code=0, value=0
[  +0,000991] mouse_logger: [18813521274572] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813521277738] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813521279374] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18813522271578] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813522274757] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813522276352] type=0, code=0, value=0
[  +0,000996] mouse_logger: [18813523271874] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813523275042] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813523276617] type=0, code=0, value=0
[  +0,001027] mouse_logger: [18813524303280] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813524306562] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813524308122] type=0, code=0, value=0
[  +0,000997] mouse_logger: [18813525305154] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813525308226] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813525309787] type=0, code=0, value=0
[  +0,000991] mouse_logger: [18813526300259] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813526303298] type=2, code=1, value=-2
[  +0,000001] mouse_logger: [18813526304871] type=0, code=0, value=0
[  +0,000998] mouse_logger: [18813527302044] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813527305226] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813527306800] type=0, code=0, value=0
[  +0,000995] mouse_logger: [18813528301265] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813528304311] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18813528305885] type=0, code=0, value=0
[  +0,000967] mouse_logger: [18813529272123] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813529275235] type=2, code=1, value=-2
[  +0,000001] mouse_logger: [18813529276831] type=0, code=0, value=0
[  +0,001003] mouse_logger: [18813530278468] type=2, code=0, value=1
[  +0,000004] mouse_logger: [18813530283620] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813530285632] type=0, code=0, value=0
[  +0,001000] mouse_logger: [18813531284526] type=2, code=0, value=1
[  +0,000006] mouse_logger: [18813531291083] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813531293032] type=0, code=0, value=0
[  +0,000986] mouse_logger: [18813532279063] type=2, code=0, value=1
[  +0,000005] mouse_logger: [18813532284090] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18813532286074] type=0, code=0, value=0
[  +0,000988] mouse_logger: [18813533273798] type=2, code=0, value=1
[  +0,000003] mouse_logger: [18813533277888] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18813533279735] type=0, code=0, value=0
